"","FITXA_ID","TIPUS","AREA","ELEMENT","DETALL","DIA_DATA_ALTA","MES_DATA_ALTA","ANY_DATA_ALTA","DIA_DATA_TANCAMENT","MES_DATA_TANCAMENT","ANY_DATA_TANCAMENT","CODI_DISTRICTE","DISTRICTE","CODI_BARRI","BARRI","SECCIO_CENSAL","TIPUS_VIA","CARRER","NUMERO","COORDENADA_X","COORDENADA_Y","LONGITUD","LATITUD","SUPORT","CANALS_RESPOSTA"
"497",181212,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",26,5,2015,6,7,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"INSTÀNCIA","EMAIL"
"498",181197,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",29,5,2015,6,7,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"499",181208,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",3,6,2015,6,7,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"500",181183,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",10,6,2015,6,7,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"501",181173,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",22,6,2015,6,7,2015,2,"Eixample",5,"el Fort Pienc",20,"Avinguda","Diagonal",269,431270.6875,4583584.012,2.177783648,41.40085962,"TELÈFON","NO VOL RESPOSTA"
"502",181098,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",23,6,2015,6,7,2015,3,"Sants-Montjuïc",15,"Hostafrancs",50,"Carrer","Consell de Cent",1,428338.6257,4580783.908,2.143041999,41.37538418,"WEB","EMAIL"
"503",181165,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",26,6,2015,6,7,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"504",181332,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",26,6,2015,6,7,2015,2,"Eixample",10,"Sant Antoni",172,"Carrer","Viladomat",2,430002.0473,4580787.754,2.162931416,41.37556522,"TELÈFON","EMAIL"
"505",181159,"CONSULTA","Mobilitat","A peu o en bicicleta","Registre de bicicletes",29,6,2015,6,7,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"506",181463,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",30,6,2015,6,7,2015,7,"Horta-Guinardó",35,"el Guinardó",27,"Carrer","Gènova",19,430642.7175,4585433.748,2.17005992,41.41746563,"WEB","IMMEDIATA"
"507",182129,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",6,7,2015,7,7,2015,10,"Sant Martí",68,"el Poblenou",68,"Carrer","Pere IV",199,433073.4355,4584018.245,2.199300064,41.40492272,"WEB","IMMEDIATA"
"508",182607,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",5,7,2015,8,7,2015,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",10,"Carrer","Còrsega",662,431412.6276,4584757.753,2.179348511,41.41144326,"TELÈFON","EMAIL"
"509",182619,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",6,7,2015,8,7,2015,3,"Sants-Montjuïc",18,"Sants",113,"Carrer","Nicaragua",49,428155.0912,4581688.097,2.140740262,41.3835115,"WEB","EMAIL"
"510",183299,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",9,6,2015,9,7,2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",33,"Carrer","Dominics",17,427584.9125,4584612.61,2.133571965,41.40980026,"INSTÀNCIA","EMAIL"
"511",184022,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",7,6,2015,10,7,2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",59,"Plaça","Francesc Macià",1,428517.6859,4582756.08,2.144950379,41.39316272,"TELÈFON","EMAIL"
"512",184056,"CONSULTA","Mobilitat","A peu o en bicicleta","Registre de bicicletes",8,7,2015,10,7,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"513",184613,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",5,7,2015,12,7,2015,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",10,"Carrer","Còrsega",670,431437.0328,4584783.397,2.179637587,41.4116763,"TELÈFON","EMAIL"
"514",185109,"INCIDENCIA","Mobilitat","Bicicletes","Registre bicicletes incidència tramitació",4,7,2015,13,7,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"515",184624,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",7,7,2015,13,7,2015,2,"Eixample",7,"la Dreta de l'Eixample",71,"Carrer","Bailèn",63,430843.182,4582955.911,2.172741604,41.39516587,"WEB","EMAIL"
"516",185149,"INCIDENCIA","Mobilitat","Bicicletes","Registre bicicletes incidència tramitació",9,7,2015,13,7,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"517",185117,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",9,7,2015,13,7,2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",61,"Carrer","Casanova",209,428711.3579,4582842.272,2.147256631,41.39395621,"TELÈFON","EMAIL"
"518",185545,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",8,7,2015,14,7,2015,7,"Horta-Guinardó",41,"la Vall d'Hebron",98,"Avinguda","Can Marcet",3,429113.8165,4587327.926,2.151544682,41.43439228,"MÒBIL","EMAIL"
"519",186952,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",5,8,2014,15,7,2015,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",55,"Passeig","Marítim de Nova Icària",0,433299.988,4582449.381,2.20218308,41.39081121,"TELÈFON","NO VOL RESPOSTA"
"520",186951,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",26,6,2015,15,7,2015,10,"Sant Martí",71,"Provençals del Poblenou",100,"Carrer","Bac de Roda",157,433032.0678,4584726.07,2.198726865,41.41129446,"WEB","EMAIL"
"521",186991,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",29,6,2015,15,7,2015,1,"Ciutat Vella",3,"la Barceloneta",36,"Passeig","Marítim de la Barceloneta",0,432709.8579,4581635.275,2.195215467,41.3834296,"WEB","EMAIL"
"522",186799,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",30,6,2015,15,7,2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,"Carrer","Sardenya",51,432137.3202,4582587.182,2.188261984,41.39195509,"WEB","EMAIL"
"523",186963,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",5,7,2015,15,7,2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,"Carrer","Nàpols",341,430334.6395,4584050.594,2.166533035,41.40498141,"MÒBIL","EMAIL"
"524",187270,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",9,7,2015,15,7,2015,7,"Horta-Guinardó",33,"el Baix Guinardó",4,"Travessera","Gràcia",338,430614.8031,4584464.793,2.169837049,41.40873619,"TELÈFON","EMAIL"
"525",186326,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",13,7,2015,15,7,2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample",140,"Carrer","Calàbria",160,429096.7874,4581522.316,2.152021085,41.38210191,"WEB","EMAIL"
"526",187734,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",17,11,2014,16,7,2015,9,"Sant Andreu",61,"la Sagrera",68,"Carrer","Garcilaso",133,431825.495,4586045.17,2.184142909,41.42307372,"INSTÀNCIA","CARTA"
"527",187679,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",15,5,2015,16,7,2015,1,"Ciutat Vella",3,"la Barceloneta",32,"Passeig","Joan Borbó Comte Barcelona",60,432181.5963,4580879.354,2.1889827,41.37657687,"WEB","EMAIL"
"528",187616,"CONSULTA","Mobilitat","A peu o en bicicleta","Associacions i entitats",13,7,2015,16,7,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"529",187301,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",14,7,2015,16,7,2015,2,"Eixample",7,"la Dreta de l'Eixample",80,"Carrer","Provença",304,430008.5471,4583006.679,2.162752796,41.39555091,"TELÈFON","EMAIL"
"530",188427,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",1,7,2015,17,7,2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Carrer","Ciutat de Granada",130,432557.3475,4583726,2.193158807,41.40224743,"WEB","EMAIL"
"531",188324,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",16,7,2015,17,7,2015,7,"Horta-Guinardó",35,"el Guinardó",29,"Plaça","Nen de la Rutlla",0,430774.5648,4585578.973,2.171620846,41.41878499,"TELÈFON","IMMEDIATA"
"532",188329,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",17,7,2015,17,7,2015,7,"Horta-Guinardó",34,"Can Baró",24,"Plaça","Can Baró",1,429974.5287,4585336.381,2.162076357,41.41653073,"MÒBIL","SMS"
"533",188823,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",10,7,2015,20,7,2015,9,"Sant Andreu",62,"el Congrés i els Indians",81,"Carrer","Jordi de Sant Jordi",18,431731.1973,4585976.175,2.183022331,41.4224443,"MÒBIL","EMAIL"
"534",189289,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",10,7,2015,20,7,2015,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",25,"Carrer","Rogent",10,431981.1042,4584457.217,2.186183485,41.40878473,"TELÈFON","EMAIL"
"535",189302,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",14,7,2015,20,7,2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47,"Passeig","Pujades",33,431975.4795,4582526.282,2.186333157,41.3913929,"WEB","EMAIL"
"536",189004,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",17,7,2015,20,7,2015,1,"Ciutat Vella",1,"el Raval",20,"Plaça","Àngels",1,430417.8092,4581610.054,2.167808378,41.38300748,"TELÈFON","SMS"
"537",189292,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",17,7,2015,20,7,2015,2,"Eixample",10,"Sant Antoni",172,"Carrer","Viladomat",14,429969.0695,4580821.582,2.162533184,41.37586703,"TELÈFON","EMAIL"
"538",188847,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",17,7,2015,20,7,2015,2,"Eixample",5,"el Fort Pienc",19,"Avinguda","Diagonal",277,431180.6911,4583555.221,2.176710391,41.40059262,"WEB","EMAIL"
"539",189539,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",15,7,2015,21,7,2015,3,"Sants-Montjuïc",11,"el Poble Sec",12,"Carrer","Margarit",1,430090.5876,4580683.153,2.164002179,41.37463081,"INSTÀNCIA","IMMEDIATA"
"540",189762,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",17,7,2015,21,7,2015,3,"Sants-Montjuïc",18,"Sants",107,"Carrer","Comtes de Bell-lloc",49,427919.4954,4581231.618,2.137977156,41.3793791,"WEB","EMAIL"
"541",190506,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",23,6,2015,22,7,2015,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",55,"Ronda","Litoral (Besòs)",0,433269.1459,4582581.704,2.201799626,41.39200045,"TELÈFON","EMAIL"
"542",191120,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",8,6,2015,23,7,2015,1,"Ciutat Vella",3,"la Barceloneta",36,"Passeig","Marítim de la Barceloneta",23,432663.9008,4581632.601,2.194666173,41.38340168,"WEB","EMAIL"
"543",191096,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",5,7,2015,23,7,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"544",191098,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",7,7,2015,23,7,2015,10,"Sant Martí",68,"el Poblenou",73,"Carrer","Llull",264,433712.0411,4583965.035,2.206945372,41.40449639,"MÒBIL","EMAIL"
"545",191099,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",12,7,2015,23,7,2015,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,"Avinguda","Diagonal",3,434508.7603,4584616.104,2.216405829,41.4104257,"MÒBIL","EMAIL"
"546",191102,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",15,7,2015,23,7,2015,5,"Sarrià-Sant Gervasi",23,"Sarrià",15,"Passatge","Senillosa",1,426869.7596,4583055.797,2.125204374,41.39571399,"INSTÀNCIA","EMAIL"
"547",191106,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",15,7,2015,23,7,2015,8,"Nou Barris",49,"Canyelles",62,"Carrer","Federico García Lorca",2,430245.1405,4588148.131,2.164989719,41.4418786,"MÒBIL","SMS"
"548",190878,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",20,7,2015,23,7,2015,6,"Gràcia",31,"la Vila de Gràcia",37,"Carrer","Pérez Galdós",33,429061.1266,4584191.977,2.151281917,41.40614343,"WEB","IMMEDIATA"
"549",191117,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",21,7,2015,23,7,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"550",191118,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",21,7,2015,23,7,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"551",191114,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",21,7,2015,23,7,2015,10,"Sant Martí",65,"el Clot",234,"Gran Via","Corts Catalanes",849,432308.1244,4584161.41,2.190128851,41.40614809,"MÒBIL","SMS"
"552",191702,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",19,7,2015,24,7,2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",79,"Carrer","Sardenya",491,430195.7493,4584577.128,2.164810808,41.40971167,"WEB","EMAIL"
"553",191701,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",20,7,2015,24,7,2015,6,"Gràcia",31,"la Vila de Gràcia",56,"Carrer","Josep Torres",25,429954.2338,4583635.597,2.1620304,41.40121062,"TELÈFON","EMAIL"
"554",191363,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",23,7,2015,24,7,2015,1,"Ciutat Vella",1,"el Raval",18,"Plaça","Caramelles",2,430369.0451,4581481.72,2.167239974,41.3818474,"TELÈFON","NO VOL RESPOSTA"
"555",191992,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",23,7,2015,24,7,2015,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",51,"Carrer","Marina",55,432350.2462,4582535.423,2.19081443,41.39150684,"WEB","NO VOL RESPOSTA"
"556",192107,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",30,6,2015,27,7,2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Carrer","Sancho de Ávila",148,432694.7527,4583716.116,2.194803578,41.40216992,"MÒBIL","SMS"
"557",192106,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",17,7,2015,27,7,2015,7,"Horta-Guinardó",34,"Can Baró",24,"Plaça","Can Baró",1,429974.5287,4585336.381,2.162076357,41.41653073,"MÒBIL","SMS"
"558",193234,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",20,7,2015,29,7,2015,1,"Ciutat Vella",1,"el Raval",7,"Rambla","Raval",1,430472.7585,4581254.045,2.168506344,41.37980577,"TELÈFON","EMAIL"
"559",193304,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",28,7,2015,29,7,2015,7,"Horta-Guinardó",33,"el Baix Guinardó",3,"Travessera","Gràcia",324,430533.5125,4584398.651,2.168872133,41.40813345,"TELÈFON","IMMEDIATA"
"560",193688,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",29,7,2015,29,7,2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",53,"Carrer","Portal Nou",29,431499.4237,4582250.541,2.180670614,41.38886898,"TELÈFON","IMMEDIATA"
"561",194120,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",29,6,2015,30,7,2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Carrer","Sancho de Ávila",150,432707.8527,4583719.366,2.194959922,41.40220029,"MÒBIL","EMAIL"
"562",194128,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",15,7,2015,30,7,2015,6,"Gràcia",31,"la Vila de Gràcia",44,"Avinguda","Diagonal",446,429664.6194,4583121.116,2.158625819,41.3965516,"MÒBIL","EMAIL"
"563",194123,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",17,7,2015,30,7,2015,6,"Gràcia",31,"la Vila de Gràcia",44,"Avinguda","Diagonal",446,429664.6194,4583121.116,2.158625819,41.3965516,"MÒBIL","EMAIL"
"564",194131,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",20,7,2015,30,7,2015,6,"Gràcia",31,"la Vila de Gràcia",44,"Avinguda","Diagonal",464,429529.2969,4583077.799,2.157012257,41.39614961,"WEB","EMAIL"
"565",194243,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",23,7,2015,30,7,2015,8,"Nou Barris",52,"la Prosperitat",83,"Via","Júlia",10,431132.3256,4587846.682,2.175643191,41.43924015,"WEB","EMAIL"
"566",194173,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",29,7,2015,30,7,2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample",92,"Carrer","Diputació",205,429888.4132,4581981.633,2.161434538,41.3863082,"WEB","EMAIL"
"567",194252,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",30,7,2015,30,7,2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Carrer","Ciutat de Granada",100,432730.2575,4583551.002,2.195246642,41.40068576,"TELÈFON","SMS"
"568",194790,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",16,7,2015,31,7,2015,6,"Gràcia",28,"Vallcarca i els Penitents",6,"Passeig","Vall d'Hebron",34,428018.5159,4585368.4,2.138669434,41.41664628,"WEB","EMAIL"
"569",194570,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",20,7,2015,31,7,2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",15,"Carrer","Escòcia",116,431297.759,4586683.356,2.1777555,41.42877668,"TELÈFON","EMAIL"
"570",194572,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",20,7,2015,31,7,2015,2,"Eixample",5,"el Fort Pienc",12,"Carrer","Ausiàs Marc",138,431797.3195,4583214.006,2.18412487,41.39757194,"TELÈFON","EMAIL"
"571",194590,"SUGGERIMENT","Mobilitat","Bicicletes","Aparcament bicicleta nou / canvi lloc",31,7,2015,31,7,2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",14,"Carrer","Escòcia",130,431219.2429,4586684.599,2.176815752,41.42878115,"TELÈFON","EMAIL"
"572",195243,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",28,7,2015,3,8,2015,2,"Eixample",7,"la Dreta de l'Eixample",62,"Avinguda","Diagonal",331,430566.5056,4583356.002,2.169386438,41.39874551,"WEB","EMAIL"
"573",195933,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",14,7,2015,4,8,2015,2,"Eixample",10,"Sant Antoni",172,"Carrer","Comte Borrell",21,430070.9261,4580876.673,2.163744759,41.37637208,"WEB","EMAIL"
"574",196568,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",3,6,2015,6,8,2015,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",22,"Carrer","Eterna Memòria",2,431657.4884,4584948.309,2.182256473,41.41318038,"TELÈFON","IMMEDIATA"
"575",198284,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",4,8,2015,11,8,2015,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",54,"Carrer","Ramon Trias Fargas",15,432648.915,4582062.437,2.194439178,41.38727184,"TELÈFON","EMAIL"
"576",198377,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",22,6,2015,12,8,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"TELÈFON","SMS"
"577",198388,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",10,7,2015,12,8,2015,9,"Sant Andreu",60,"Sant Andreu",25,"Carrer","Doctor Balari i Jovany",14,432413.0881,4587384.201,2.191024364,41.43518357,"MÒBIL","EMAIL"
"578",198392,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",13,7,2015,12,8,2015,NA,"",NA,"",NA,"","",NA,NA,NA,NA,NA,"WEB","EMAIL"
"579",198542,"INCIDENCIA","Mobilitat","Bicicletes","Aparcament bicicletes incidències",18,7,2015,12,8,2015,3,"Sants-Montjuïc",11,"el Poble Sec",11,"Carrer","Murillo",10,429931.0821,4580511.11,2.162114844,41.3730674,"MÒBIL","EMAIL"
"580",198443,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",22,7,2015,12,8,2015,2,"Eixample",6,"la Sagrada Família",51,"Carrer","Sardenya",298,431053.6972,4583728.062,2.175171621,41.40213846,"WEB","EMAIL"
"581",198399,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",23,7,2015,12,8,2015,2,"Eixample",6,"la Sagrada Família",49,"Carrer","Sardenya",324,430868.7354,4583917.086,2.172937492,41.40382506,"WEB","EMAIL"
"582",198417,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",25,7,2015,12,8,2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",43,"Carrer","Muntaner",531,427791.4472,4583997.134,2.136116263,41.4042755,"MÒBIL","EMAIL"
"583",198440,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",28,7,2015,12,8,2015,10,"Sant Martí",70,"el Besòs i el Maresme",92,"Avinguda","Diagonal",12,434500.6998,4584689.728,2.216301425,41.41108816,"MÒBIL","EMAIL"
"584",198332,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",30,7,2015,12,8,2015,1,"Ciutat Vella",1,"el Raval",18,"Plaça","Caramelles",2,430369.0451,4581481.72,2.167239974,41.3818474,"TELÈFON","EMAIL"
"585",198439,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",31,7,2015,12,8,2015,1,"Ciutat Vella",1,"el Raval",1,"Plaça","Portal de la Pau",2,431135.3837,4580872.841,2.176473368,41.37642936,"MÒBIL","EMAIL"
"586",198420,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",31,7,2015,12,8,2015,10,"Sant Martí",72,"Sant Martí de Provençals",109,"Plaça","Eduard Torroja",9999,433134.5253,4585157.526,2.199904971,41.41518899,"MÒBIL","EMAIL"
"587",198421,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",3,8,2015,12,8,2015,8,"Nou Barris",52,"la Prosperitat",86,"Carrer","Japó",15,431323.6175,4588056.581,2.1779089,41.44114701,"MÒBIL","EMAIL"
"588",198422,"SUGGERIMENT","Mobilitat","Bicicletes","Servei bicing estació nova / canvi de lloc",4,8,2015,12,8,2015,5,"Sarrià-Sant Gervasi",23,"Sarrià",10,"Carrer","Carme Karr",12,426477.5595,4583384.329,2.120473451,41.39863716,"TELÈFON","CARTA"
"589",198335,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",5,8,2015,12,8,2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",43,"Avinguda","Marquès de l'Argentera",2,431792.5955,4581638.229,2.184245811,41.38337897,"WEB","EMAIL"
"590",198423,"INCIDENCIA","Mobilitat","Bicicletes","Servei bicing incidències",10,8,2015,12,8,2015,1,"Ciutat Vella",2,"el Barri Gòtic",23,"Plaça","Carles Pi i Sunyer",8,430934.9298,4581850.049,2.173965081,41.3852136,"INSTÀNCIA","CARTA"
"591",198886,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",1,7,2015,13,8,2015,10,"Sant Martí",72,"Sant Martí de Provençals",120,"Carrer","Cantàbria",25,433315.7938,4585584.717,2.202026687,41.41905164,"WEB","EMAIL"
"592",199038,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",2,7,2015,13,8,2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,"Carrer","Ciutat de Granada",178,432272.4764,4584031.991,2.189716878,41.40497945,"WEB","EMAIL"
"593",198967,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",21,7,2015,13,8,2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,"Avinguda","Meridiana",10,432046.1994,4582634.313,2.187166862,41.39237189,"WEB","EMAIL"
"594",199262,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",8,6,2015,14,8,2015,7,"Horta-Guinardó",38,"la Teixonera",88,"Passeig","Vall d'Hebron",100,428247.069,4585991.496,2.141330085,41.42227868,"WEB","EMAIL"
"595",199275,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",25,6,2015,14,8,2015,2,"Eixample",7,"la Dreta de l'Eixample",77,"Gran Via","Corts Catalanes",648,430598.1236,4582417.176,2.169872229,41.39029255,"WEB","EMAIL"
"596",199255,"INCIDENCIA","Mobilitat","Bicicletes","Bicicleta abandonada",7,8,2015,14,8,2015,6,"Gràcia",31,"la Vila de Gràcia",59,"Carrer","Milà i Fontanals",70,429873.2127,4583774.406,2.16104515,41.40245377,"TELÈFON","IMMEDIATA"
"597",199883,"SUGGERIMENT","Mobilitat","Bicicletes","Carril bici nou / canvi lloc",15,6,2015,17,8,2015,7,"Horta-Guinardó",43,"Horta",110,"Carrer","Salses",44,429677.0069,4587263.044,2.158292504,41.43385743,"WEB","EMAIL"
"598",199837,"QUEIXA","Mobilitat","Bicicletes","Bicicletes disciplina viària",23,7,2015,17,8,2015,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",55,"Moll","Gregal",0,433255.4139,4582180.874,2.201679553,41.38838913,"TELÈFON","EMAIL"
"599",199756,"INCIDENCIA","Mobilitat","Bicicletes","Carril bici incidències",9,8,2015,17,8,2015,10,"Sant Martí",64,"el Camp de l'Arpa del Clot",21,"Carrer","Degà Bahí",3,431705.2804,4584673.121,2.182859327,41.41070592,"WEB","EMAIL"
